player_id,name,role,round,home_average,away_average,overall_average,current_price,matches_played,rating,team_id,match_minus_1,match_minus_2,last_2_average,target_points,unique_id,team,matchup_prob_win,matchup_prob_draw,matchup_prob_loss,is_home,opponent,form_trend,home_away_diff,price_per_point,price_efficiency,recent_momentum,home_form_interaction,away_form_interaction,location_adjusted_average,matchup_strength,team_expected_performance,delantero_matchup_bonus,centrocampista_matchup_bonus,defensa_matchup_bonus,portero_matchup_bonus,home_matchup_boost,difficult_matchup,easy_matchup
62c81fc9deea5c2d8c81fe13,Peque,delantero,15,4.6,3.0,3.6666666666666665,3990380,12,2,504e581e4d8bec9a670000d5,5,9,7.0,3.0,825aea5f1cf648edc0885641d9f3c1f423fb8f9b55e6ec6e77a6316525b1fa1f,Sevilla,0.329841,0.217329,0.45283,0,Valencia,3.3333333333333335,1.5999999999999996,1059392.9203539824,9.188765648050227e-07,6.6,0.0,3.0,3.0,-0.12298900000000001,1.206852,0.659682,0.0,0.0,0.0,0.0,0,0
643c697b471fc403f43359d6,Javi Guerra,centrocampista,15,3.625,2.4285714285714284,3.066666666666667,18804498,15,4,504e581e4d8bec9a670000cb,0,7,3.5,-1.0,74e652c2d04fbae1fcb9e720e6abe110c4cd869d186038591e9c750ff318aa66,Valencia,0.45283,0.217329,0.329841,1,Sevilla,0.4333333333333331,1.1964285714285716,5938262.526315789,1.6308154924777395e-07,2.8000000000000003,3.625,0.0,3.625,0.12298900000000001,1.575819,0.0,0.543396,0.0,0.0,0.226415,0,0
64a6fcb014cd337373737ba9,Güler,centrocampista,15,4.857142857142857,6.333333333333333,5.6875,68802777,16,7,504e581e4d8bec9a670000c6,2,-2,0.0,-1.0,6b7adc6d0d305283850dd6eb3c5ba0725fe6fe01245c398dacc2dde23f8598ad,Real Madrid,0.559984,0.186184,0.253832,1,Celta,-5.6875,-1.4761904761904763,11888168.812095033,8.266381457248448e-08,0.3999999999999999,4.857142857142857,0.0,4.857142857142857,0.30615200000000004,1.866136,0.0,0.6719808,0.0,0.0,0.279992,0,1
64f26628d8e71103be78bf25,Ristić,defensa,15,1.0,1.5,1.25,1000000,4,1,504e581e4d8bec9a670000d9,0,0,0.0,0.0,35242f47be54c6e689e8708770f9d43fb0cc6bbade6bccc7048f650d9c55fa8a,Celta,0.253832,0.186184,0.559984,0,Real Madrid,-1.25,-0.5,740740.7407407407,1.25e-06,0.0,0.0,1.5,1.5,-0.30615200000000004,0.94768,0.0,0.0,0.346924,0.0,0.0,1,0
6692e7f199e2e504052cb421,Letacek,portero,15,0.0,0.0,0.0,1000000,0,1,504e581e4d8bec9a670000cd,0,0,0.0,0.0,bea933f3ee714505320435a4edd1148450e44b5d082b64b7543b2b5055402ebb,Getafe,0.248334,0.205372,0.546293,0,Villarreal,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,-0.29795900000000003,0.9503739999999999,0.0,0.0,0.0,0.6805604999999999,0.0,1,0
6695372399e2e504052cbbae,Rahim,defensa,15,3.75,1.8333333333333333,2.9285714285714284,1282849,14,1,51ffb00e78b20d7f0700003f,0,3,1.5,6.0,5d1f233c9ab9b35526853c598607a5c2a9eb346dfb1457ac30590a6ed9c7af11,Oviedo,0.432631,0.199656,0.367713,1,Mallorca,-1.4285714285714284,1.9166666666666667,423582.2169811321,2.2828652698575034e-06,1.2000000000000002,3.75,0.0,3.75,0.06491799999999998,1.497549,0.0,0.0,0.532459,0.0,0.2163155,0,0
66b3e34ece303803d6f77533,Javi Rueda,defensa,15,4.2,6.4,5.3,2647280,10,2,504e581e4d8bec9a670000d9,4,4,4.0,2.0,d6c17324f93808760454165c4a933745490669f5eddf44210ccc0e189284ba58,Celta,0.253832,0.186184,0.559984,0,Real Madrid,-1.2999999999999998,-2.2,490237.0370370371,2.002054939409507e-06,4.0,0.0,6.4,6.4,-0.30615200000000004,0.94768,0.0,0.0,0.346924,0.0,0.0,1,0
66cfa0f08be9a7041ad309f9,Jon Martín,defensa,15,4.75,5.0,4.857142857142857,5536624,7,3,504e581e4d8bec9a670000ce,6,7,6.5,5.0,d7b977e3799eec1f5a326c56be8da1a47225b226ce76f8a648d0fbcf7f7340bc,Sociedad,0.355555,0.224908,0.419537,0,Alaves,1.6428571428571432,-0.25,1116898.2132564844,8.772751873963008e-07,6.4,0.0,5.0,5.0,-0.06398199999999998,1.291573,0.0,0.0,0.468009,0.0,0.0,0,0
66d39b3d58f2de32117efa18,Domenech,centrocampista,15,2.5,1.6666666666666667,2.142857142857143,1000000,7,1,504e581e4d8bec9a670000d2,0,0,0.0,0.0,608cb6091a0a4bb951b2d766f0bc645085cc43e97227c050f3e44932009a4a91,Mallorca,0.367713,0.199656,0.432631,0,Oviedo,-2.142857142857143,0.8333333333333333,445859.872611465,2.1428571428571427e-06,0.0,0.0,1.6666666666666667,1.6666666666666667,-0.06491799999999998,1.3027950000000001,0.0,0.4412556,0.0,0.0,0.0,0,0
67310caf29e197051e04f422,Ferrán Ruiz,defensa,15,0.0,0.0,0.0,1000000,0,1,520347e4b8d07d930b00000f,0,0,0.0,0.0,ec56628946505fe357f907c66355f624fbfe04b6fbfc49e61d353059be4a7f73,Girona,0.335821,0.20045,0.463729,0,Elche,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,-0.12790800000000002,1.207913,0.0,0.0,0.436046,0.0,0.0,0,0
67771f89cdd220756cfabdb0,Garcés,defensa,15,4.666666666666667,5.333333333333333,5.0,2737701,6,2,52038563b8d07d930b00008a,0,0,0.0,0.0,d85eb8ae1ca4c2c10f0fee3c6ca222f948bcb196812ca07ae5eb87fcf6ca3695,Alaves,0.419537,0.224908,0.355555,1,Sociedad,-5.0,-0.6666666666666661,536804.1176470589,1.826349919147489e-06,0.0,4.666666666666667,0.0,4.666666666666667,0.06398199999999998,1.4835189999999998,0.0,0.0,0.531991,0.0,0.2097685,0,0
6889121d19c279041887fa8a,Koyalipou,delantero,15,1.0,2.7142857142857144,2.090909090909091,1000000,11,1,504e581e4d8bec9a670000cf,0,2,1.0,0.0,8e7125d8340a3d5a800fe96f4e91e7a60967f7ee1f6301dfbca188282b2a7bd6,Levante,0.324531,0.22376,0.451709,0,Osasuna,-1.0909090909090908,-1.7142857142857144,456431.53526970954,2.0909090909090907e-06,0.8,0.0,2.7142857142857144,2.7142857142857144,-0.127178,1.1973530000000001,0.649062,0.0,0.0,0.0,0.0,0,0
5851e8da3defeb5375f2cb30,Trent,defensa,15,5.5,1.6666666666666667,2.625,20077100,8,5,504e581e4d8bec9a670000c6,10,-1,4.5,0.0,36263313d3d0596707ca76c23acbc76a7e4519b9518411087af40a7d01021d16,Real Madrid,0.559984,0.186184,0.253832,1,Celta,1.875,3.833333333333333,7367743.119266055,1.3074597426919227e-07,5.6,5.5,0.0,5.5,0.30615200000000004,1.866136,0.0,0.0,0.653076,0.0,0.279992,0,1
5989a4391f9fb9af4ba1b806,Calero,defensa,15,4.714285714285714,4.0,4.454545454545454,2225585,11,1,504e581e4d8bec9a670000d0,4,3,3.5,8.0,0deff6c9b72748b740fb1bf975d5bb5dd86b9b280ca07f0f577d464e908a9bb2,Espanol,0.432687,0.216143,0.35117,1,Vallecano,-0.9545454545454541,0.7142857142857144,488651.39720558893,2.0015166594605257e-06,3.6,4.714285714285714,0.0,4.714285714285714,0.081517,1.5142039999999999,0.0,0.0,0.5407585,0.0,0.2163435,0,0
5cb344adaa68df0442669528,Barrenetxea,delantero,15,6.285714285714286,6.428571428571429,6.357142857142857,29602710,14,5,504e581e4d8bec9a670000ce,9,13,11.0,4.0,642437e577cad12d070d1d3b2c9a81f2d5db6bd80293180f14e69acfe5d0f8ef,Sociedad,0.355555,0.224908,0.419537,0,Alaves,4.642857142857143,-0.14285714285714324,4584490.486725665,2.1474867865620602e-07,10.6,0.0,6.428571428571429,6.428571428571429,-0.06398199999999998,1.291573,0.71111,0.0,0.0,0.0,0.0,0,0
5d36edd4da8d1a7ae4e2c30c,Gudelj,centrocampista,15,2.6,4.0,3.4166666666666665,1173393,12,1,504e581e4d8bec9a670000d5,0,2,1.0,7.0,7e478c81a344ea3c1a39a8543e72be2ddcfd2e8c215b0c4ddbd8e1a6e7a898ce,Sevilla,0.329841,0.217329,0.45283,0,Valencia,-2.4166666666666665,-1.4,333666.2559241706,2.9117837473605745e-06,0.8,0.0,4.0,4.0,-0.12298900000000001,1.206852,0.0,0.39580919999999997,0.0,0.0,0.0,0,0
5d6c122c5501724f700d2f42,Riquelme,delantero,15,1.2,3.5,2.4545454545454546,3909846,11,2,504e581e4d8bec9a670000cc,1,2,1.5,0.0,c7d799c31ec87599ae0fc5ed41ee014969f07582ed2b2dc8c201e37c8f40d039,Betis,0.349158,0.182755,0.468087,1,Barcelona,-0.9545454545454546,-2.3,1530544.6975088967,6.277857119041145e-07,1.4,1.2,0.0,1.2,-0.11892899999999995,1.230229,0.698316,0.0,0.0,0.0,0.174579,0,0
5fbe33c11fd5fa0e8491689f,Mingueza,defensa,15,3.857142857142857,5.0,4.384615384615385,17923319,13,4,504e581e4d8bec9a670000d9,0,2,1.0,6.0,dc36ccebbda94c9ad1845821479ec774983de38507f6e240c5e6fd571febab74,Celta,0.253832,0.186184,0.559984,0,Real Madrid,-3.384615384615385,-1.1428571428571428,3996623.447684391,2.4463188902766194e-07,0.8,0.0,5.0,5.0,-0.30615200000000004,0.94768,0.0,0.0,0.346924,0.0,0.0,1,0
617db824fca9f703e07b2a81,Abde Ezzalzouli,delantero,15,7.166666666666667,7.8,7.454545454545454,41235815,11,6,504e581e4d8bec9a670000cc,7,2,4.5,8.0,13d22d5f68cf2dee582f893882c6bb37f344903580bc5b62023a825cf2309700,Betis,0.349158,0.182755,0.468087,1,Barcelona,-2.954545454545454,-0.6333333333333329,5458411.131167269,1.8077841930723218e-07,5.0,7.166666666666667,0.0,7.166666666666667,-0.11892899999999995,1.230229,0.698316,0.0,0.0,0.0,0.174579,0,0
63a8cd87bfb65a271f11db10,Carlos Álvarez,delantero,15,4.333333333333333,5.888888888888889,5.266666666666667,19061046,15,4,504e581e4d8bec9a670000cf,3,7,5.0,3.0,9228b89cfab0bafd228242e924db358ce69372a6c536cc79d3f09ef6cffa753a,Levante,0.324531,0.22376,0.451709,0,Osasuna,-0.2666666666666666,-1.5555555555555562,3551747.7018633545,2.763052282999929e-07,4.6,0.0,5.888888888888889,5.888888888888889,-0.127178,1.1973530000000001,0.649062,0.0,0.0,0.0,0.0,0,0
657cccb79a154503e6fa2fa8,Rodri Mendoza,centrocampista,15,6.0,3.0,4.636363636363637,5359934,11,3,51b889b1e401a15f2c0000f0,0,0,0.0,2.0,d547f13e81c50a27191c0790e20ef63eb794245846beb03d7ec462afdad2fd4d,Elche,0.463729,0.20045,0.335821,1,Girona,-4.636363636363637,3.0,1131655.9309021113,8.650038669065023e-07,0.0,6.0,0.0,6.0,0.12790800000000002,1.591637,0.0,0.5564747999999999,0.0,0.0,0.2318645,0,0
6593da11751ea070478c47cc,Cardoso,centrocampista,15,3.0,2.3333333333333335,2.5,11633312,4,4,504e581e4d8bec9a670000c8,0,0,0.0,0.0,fa71a7e9dafa100e2c59a04c0b37bc98e7e84ba2b71841ab1c1b01cba0a6f60e,Ath Madrid,0.368665,0.202323,0.429012,0,Ath Bilbao,-2.5,0.6666666666666665,4474350.769230769,2.1490010755320584e-07,0.0,0.0,2.3333333333333335,2.3333333333333335,-0.060346999999999984,1.308318,0.0,0.442398,0.0,0.0,0.0,0,0
65b12f7b992bcf53bfe2fc31,Moldovan,portero,15,0.0,0.0,0.0,1000000,0,1,51ffb00e78b20d7f0700003f,0,0,0.0,0.0,1958b28ce1c05e4a23d81ea64f6f0ad93091b342af364327417973266977cf0d,Oviedo,0.432631,0.199656,0.367713,1,Mallorca,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.06491799999999998,1.497549,0.0,0.0,0.0,0.9484305000000001,0.2163155,0,0
6623fd0e5d937903d96ecca1,Cabello,defensa,15,2.5,2.0,2.2,1000000,5,1,504e581e4d8bec9a670000cf,3,0,1.5,2.0,ebcaa659be26b4136b708a85d95f6007b6cfc3e5e9591f71c3ee496c0c4c399c,Levante,0.324531,0.22376,0.451709,0,Osasuna,-0.7000000000000002,0.5,434782.6086956521,2.2e-06,1.7999999999999998,0.0,2.0,2.0,-0.127178,1.1973530000000001,0.0,0.0,0.436411,0.0,0.0,0,0
6689c4a399e2e504052caf27,Rosier,defensa,15,7.333333333333333,2.6,4.375,10089277,8,4,504e581e4d8bec9a670000d1,0,0,0.0,0.0,a836a7302ba21cd0acea9ec3f02d63ce35f51f71cb8e047d96772dbc36977a73,Osasuna,0.451709,0.22376,0.324531,1,Levante,-4.375,4.7333333333333325,2254587.0391061455,4.3362869311646414e-07,0.0,7.333333333333333,0.0,7.333333333333333,0.127178,1.578887,0.0,0.0,0.563589,0.0,0.2258545,0,0
66c11e2cdad1bc1a1cff9a81,Gerard Martín,defensa,15,5.375,1.5,3.7142857142857144,3439098,14,2,504e581e4d8bec9a670000c7,7,5,6.0,5.0,ba7f99f51a9d8f968c1f674a23e3f164e0c0f80c6e53ff303d352bd1e010720a,Barcelona,0.468087,0.182755,0.349158,0,Betis,2.2857142857142856,3.875,901636.1797752809,1.0800174098806472e-06,6.2,0.0,1.5,1.5,0.11892899999999995,1.587016,0.0,0.0,0.5594645,0.0,0.0,0,0
66c8333550cfa503c1736efc,Diaby,defensa,15,0.0,2.0,1.0,1000000,2,1,51b889b1e401a15f2c0000f0,0,0,0.0,0.0,ebb972393c6cfe08dc1169278eea8770b5fc4818e2e3f3c83e7ac0cd00c44ad2,Elche,0.463729,0.20045,0.335821,1,Girona,-1.0,-2.0,909090.9090909091,1e-06,0.0,0.0,0.0,0.0,0.12790800000000002,1.591637,0.0,0.0,0.563954,0.0,0.2318645,0,0
66d81870433f040b000aa40c,Luka Ilic,centrocampista,15,2.4,1.7142857142857142,2.0,1000000,12,1,51ffb00e78b20d7f0700003f,0,0,0.0,0.0,fa3f5b88e47d9e9032aaa0fd8a33e9b4f6536fed6c7883a1c1316970f3c55e4d,Oviedo,0.432631,0.199656,0.367713,1,Mallorca,-2.0,0.6857142857142857,476190.47619047615,2e-06,0.0,2.4,0.0,2.4,0.06491799999999998,1.497549,0.0,0.5191572,0.0,0.0,0.2163155,0,0
67804e6ab11a5e759942b02f,Kervin Arriaga,centrocampista,15,3.0,3.5714285714285716,3.3333333333333335,3505443,12,2,504e581e4d8bec9a670000cf,0,2,1.0,3.0,5adc1a4ea297f1189242e97d5cecad662b882295e3bc9f2d0056227b348e567e,Levante,0.324531,0.22376,0.451709,0,Osasuna,-2.3333333333333335,-0.5714285714285716,1021002.8155339805,9.509021636732743e-07,0.8,0.0,3.5714285714285716,3.5714285714285716,-0.127178,1.1973530000000001,0.0,0.3894372,0.0,0.0,0.0,0,0
6795064560299f03fb5de648,Ángel Ortiz,defensa,15,3.5,2.0,3.0,1000000,3,1,504e581e4d8bec9a670000cc,2,0,1.0,0.0,3257010a9fda56761fbcf26e61528c216cc7bb2b65b57ad981e56d03611eeab1,Betis,0.349158,0.182755,0.468087,1,Barcelona,-2.0,1.5,322580.6451612903,3e-06,1.2,3.5,0.0,3.5,-0.11892899999999995,1.230229,0.0,0.0,0.4405355,0.0,0.174579,0,0
6828939eb56c87346f2767f5,Álvaro Carreras,defensa,15,7.285714285714286,3.3333333333333335,5.0625,41914581,16,6,504e581e4d8bec9a670000c6,9,0,4.5,-2.0,5a4d8df4ea29608bdb16ea67318fe7f6b31a501fb7b240f437be2489f0b1f41f,Real Madrid,0.559984,0.186184,0.253832,1,Celta,-0.5625,3.952380952380952,8119047.167070218,1.2078135768552714e-07,5.3999999999999995,7.285714285714286,0.0,7.285714285714286,0.30615200000000004,1.866136,0.0,0.0,0.653076,0.0,0.279992,0,1
521465c2dbf8b74f020000b8,Yuri,defensa,15,3.25,3.2857142857142856,3.2666666666666666,4772270,15,3,504e581e4d8bec9a670000c9,0,4,2.0,6.0,0068e841df5cc746aa2fc604a69557a420885827396a914dd64060ceb59d1532,Ath Bilbao,0.429012,0.202323,0.368665,1,Ath Madrid,-1.2666666666666666,-0.03571428571428559,1417505.9405940594,6.845100270241765e-07,1.6,3.25,0.0,3.25,0.060346999999999984,1.489359,0.0,0.0,0.5301735,0.0,0.214506,0,0
51fbe61c84dee7e33e000046,Aritz,defensa,15,-0.5,0.4,0.14285714285714285,1000000,7,1,504e581e4d8bec9a670000ce,2,-1,0.5,0.0,294c1efe0e292eae61015a079c531b250c7b4e08070fdaed20d1d3276e0ad1f4,Sociedad,0.355555,0.224908,0.419537,0,Alaves,0.35714285714285715,-0.9,4117647.0588235296,1.4285714285714285e-07,0.7999999999999999,-0.0,0.4,0.4,-0.06398199999999998,1.291573,0.0,0.0,0.468009,0.0,0.0,0,0
57b5c2d87e2ec2df1922966f,Elgezabal,defensa,15,1.8,2.3333333333333335,2.090909090909091,1000000,11,1,504e581e4d8bec9a670000cf,1,3,2.0,0.0,3fbc9df185eb8194cd9171ad19854c0940e9f34abd293a08276200aa5d0c8a9e,Levante,0.324531,0.22376,0.451709,0,Osasuna,-0.09090909090909083,-0.5333333333333334,456431.53526970954,2.0909090909090907e-06,1.8000000000000003,0.0,2.3333333333333335,2.3333333333333335,-0.127178,1.1973530000000001,0.0,0.0,0.436411,0.0,0.0,0,0
584521ee88569163361f22cc,Javi Galán,defensa,15,2.75,2.0,2.6,1000000,5,1,504e581e4d8bec9a670000c8,0,0,0.0,0.0,03ec9e2eb3d34e23607bf30d8ed7b7b7486e89756fb03e66f5156900465b2fee,Ath Madrid,0.368665,0.202323,0.429012,0,Ath Bilbao,-2.6,0.75,370370.37037037034,2.6e-06,0.0,0.0,2.0,2.0,-0.060346999999999984,1.308318,0.0,0.0,0.46982650000000004,0.0,0.0,0,0
5ac29d32c8bf976d1c180107,Hugo Duro,delantero,15,5.625,2.2857142857142856,4.066666666666666,17464640,15,4,504e581e4d8bec9a670000cb,3,13,8.0,10.0,8fcd1b61710031ab3faf7288a94319204a71d57a1c33326a6622bc08f8094882,Valencia,0.45283,0.217329,0.329841,1,Sevilla,3.9333333333333336,3.3392857142857144,4191513.6000000006,2.3285144535854542e-07,7.0,5.625,0.0,5.625,0.12298900000000001,1.575819,0.90566,0.0,0.0,0.0,0.226415,0,0
5b58ada3c1287fe25740991c,Benavídez,centrocampista,15,1.0,2.0,1.25,1000000,4,1,52038563b8d07d930b00008a,0,0,0.0,2.0,16197b00a0595e52b6275b5daac130ffd35d9383a60bc9de67cf78350898fca1,Alaves,0.419537,0.224908,0.355555,1,Sociedad,-1.25,-1.0,740740.7407407407,1.25e-06,0.0,1.0,0.0,1.0,0.06398199999999998,1.4835189999999998,0.0,0.5034444,0.0,0.0,0.2097685,0,0
5b644bc71281445662affdfb,Domingos Duarte,defensa,15,4.0,3.4285714285714284,3.6923076923076925,2260361,13,1,504e581e4d8bec9a670000cd,6,2,4.0,2.0,07de3cf418cc0a4caaa7f71aaffcc9fa58d5e1a2f5db72ac232a6720b8b6f445,Getafe,0.248334,0.205372,0.546293,0,Villarreal,0.3076923076923075,0.5714285714285716,596038.3975659229,1.6335035387301818e-06,4.3999999999999995,0.0,3.4285714285714284,3.4285714285714284,-0.29795900000000003,0.9503739999999999,0.0,0.0,0.35102,0.0,0.0,1,0
5d134f035af255065129d598,Nteka,delantero,15,0.0,1.5,1.5,1012810,4,1,504e581e4d8bec9a670000ca,0,0,0.0,0.0,7798b59926028497d9bcb9ced414e2867172cee2346e0664f13b1a4de96b4f1b,Vallecano,0.35117,0.216143,0.432687,0,Espanol,-1.5,-1.5,633006.25,1.4810280309238653e-06,0.0,0.0,1.5,1.5,-0.081517,1.269653,0.70234,0.0,0.0,0.0,0.0,0,0
5d5570f69bb8253fe4f452d6,Ahijado,defensa,15,4.0,2.6666666666666665,3.2,1000000,5,1,51ffb00e78b20d7f0700003f,0,0,0.0,0.0,b747139af01bdb5033fad37d2739ff2c6123ced633b5ab1588423b92349a5347,Oviedo,0.432631,0.199656,0.367713,1,Mallorca,-3.2,1.3333333333333335,303030.303030303,3.2000000000000003e-06,0.0,4.0,0.0,4.0,0.06491799999999998,1.497549,0.0,0.0,0.532459,0.0,0.2163155,0,0
5d8a75210298d1049e864191,Raúl,delantero,15,3.6666666666666665,2.875,3.2142857142857144,2175408,14,1,504e581e4d8bec9a670000d1,9,3,6.0,0.0,358746426632fef25b97debca6d41275745d439937ccda92c38be25061a24fe9,Osasuna,0.451709,0.22376,0.324531,1,Levante,2.7857142857142856,0.7916666666666665,656373.1034482758,1.4775553433129392e-06,6.6,3.6666666666666665,0.0,3.6666666666666665,0.127178,1.578887,0.903418,0.0,0.0,0.0,0.2258545,0,0
5d9a575c370ecd5c7486de5c,Ronald Araújo,defensa,15,6.4,4.333333333333333,5.2727272727272725,7393243,11,3,504e581e4d8bec9a670000c7,0,0,0.0,0.0,4522742db458cda4bcbe3d87415d1b8b77c256c709eb3caa76b29b735348a232,Barcelona,0.468087,0.182755,0.349158,0,Betis,-5.2727272727272725,2.0666666666666673,1376068.9170896786,7.131819247287384e-07,0.0,0.0,4.333333333333333,4.333333333333333,0.11892899999999995,1.587016,0.0,0.0,0.5594645,0.0,0.0,0,0
5da39ad5b8e82e5c69ab75f9,Valles,portero,15,3.5,4.5,4.0,5616826,8,3,504e581e4d8bec9a670000cc,6,5,5.5,-1.0,1d0d3ee847461f86d15f04ad20d2f9532a5e97a140a4159c00be0d62075b14be,Betis,0.349158,0.182755,0.468087,1,Barcelona,1.5,-1.0,1369957.5609756098,7.121459699837595e-07,5.6,3.5,0.0,3.5,-0.11892899999999995,1.230229,0.0,0.0,0.0,0.7978695000000001,0.174579,0,0
6060aa1a7a64b003da0efc7d,Arnau Martínez,defensa,15,4.0,4.4,4.153846153846154,10891640,13,4,520347e4b8d07d930b00000f,7,7,7.0,0.0,f38688d71dd3804b26bbcd64dee20e6b605fcbe3e3069c3b1f629a024aa1c9ec,Girona,0.335821,0.20045,0.463729,0,Elche,2.846153846153846,-0.40000000000000036,2560421.699819168,3.813793105396574e-07,7.0,0.0,4.4,4.4,-0.12790800000000002,1.207913,0.0,0.0,0.436046,0.0,0.0,0,0
60b40cb9d2d7f04662cc9c19,Omar,defensa,15,3.6666666666666665,3.8333333333333335,3.7333333333333334,8023364,15,3,504e581e4d8bec9a670000d0,4,3,3.5,8.0,a85daee393a1d4164b0f125c6d6d8a8254c742237d5bd9a5a4b4049229570f53,Espanol,0.432687,0.216143,0.35117,1,Vallecano,-0.2333333333333334,-0.16666666666666696,2093051.4782608694,4.6530773542535694e-07,3.6,3.6666666666666665,0.0,3.6666666666666665,0.081517,1.5142039999999999,0.0,0.0,0.5407585,0.0,0.2163435,0,0
62ab326f996d511b380d0d7f,Marc Aguado,centrocampista,15,3.375,2.8333333333333335,3.142857142857143,2866597,14,2,51b889b1e401a15f2c0000f0,2,5,3.5,7.0,0ac62b7c9d4718149e8226125b3c8a1ed23fd2deeb643398f62bb4950738196f,Elche,0.463729,0.20045,0.335821,1,Girona,0.3571428571428572,0.5416666666666665,883972.6431718061,1.096372159343341e-06,3.2,3.375,0.0,3.375,0.12790800000000002,1.591637,0.0,0.5564747999999999,0.0,0.0,0.2318645,0,0
62e58d3e11f4242dbd72531a,Salinas,defensa,15,1.0,0.3333333333333333,0.7142857142857143,1000000,7,1,504e581e4d8bec9a670000d0,0,0,0.0,0.0,bf2daf1021b8ecae80af0bb0322a2ebb4f731221b5805bc45ad732a46cedff0f,Espanol,0.432687,0.216143,0.35117,1,Vallecano,-0.7142857142857143,0.6666666666666667,1228070.1754385964,7.142857142857143e-07,0.0,1.0,0.0,1.0,0.081517,1.5142039999999999,0.0,0.0,0.5407585,0.0,0.2163435,0,0
62fd1a08e88c090690b05916,Nianzou,defensa,15,3.6666666666666665,1.0,2.6,1000000,5,1,504e581e4d8bec9a670000d5,0,0,0.0,0.0,972e4c88fe5ce9d0158a4c4476c5a1317e008a791c15ea96ed82fd7adb23284d,Sevilla,0.329841,0.217329,0.45283,0,Valencia,-2.6,2.6666666666666665,370370.37037037034,2.6e-06,0.0,0.0,1.0,1.0,-0.12298900000000001,1.206852,0.0,0.0,0.4385055,0.0,0.0,0,0
64e53d084068dc518b94a054,Zakharyan,centrocampista,15,2.0,1.2,1.5555555555555556,1000000,9,1,504e581e4d8bec9a670000ce,2,1,1.5,1.0,8c04ff21c7c4ad2b886b3636a316d9921cd572799cf3bd6b5d6607acb9ff1453,Sociedad,0.355555,0.224908,0.419537,0,Alaves,-0.05555555555555558,0.8,604026.8456375839,1.5555555555555556e-06,1.6,0.0,1.2,1.2,-0.06398199999999998,1.291573,0.0,0.426666,0.0,0.0,0.0,0,0
654032293d123e329221f359,Alti,defensa,15,0.0,0.0,0.0,1000000,1,1,51b890f5b986415a2c000012,0,0,0.0,0.0,36b9b9b644b5023857d21c9780152c1ef1cfce84229db6c3ad3566b8b3fe978d,Villarreal,0.546293,0.205372,0.248334,1,Getafe,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.29795900000000003,1.8442510000000003,0.0,0.0,0.648979,0.0,0.2731465,0,1
65ac4fa5fa23880455a78f95,Aramburu,defensa,15,3.7142857142857144,3.142857142857143,3.4285714285714284,6545318,14,3,504e581e4d8bec9a670000ce,4,3,3.5,1.0,cf77b87809db8c4997df65b064da045859ce7d4680598fb13b7e9a84adcf5529,Sociedad,0.355555,0.224908,0.419537,0,Alaves,0.07142857142857162,0.5714285714285716,1854948.4210526317,5.238204512861604e-07,3.6,0.0,3.142857142857143,3.142857142857143,-0.06398199999999998,1.291573,0.0,0.0,0.468009,0.0,0.0,0,0
65ff69ffaa35cf4f4218da3e,Pau Navarro,defensa,15,4.75,8.0,5.4,1389800,5,1,51b890f5b986415a2c000012,0,5,2.5,6.0,5c44acd071b60ffbbefdb3da8d916dbc06f79f730774e50cda508c09323c8874,Villarreal,0.546293,0.205372,0.248334,1,Getafe,-2.9000000000000004,-3.25,252690.9090909091,3.885451144049504e-06,2.0,4.75,0.0,4.75,0.29795900000000003,1.8442510000000003,0.0,0.0,0.648979,0.0,0.2731465,0,1
6671ab8611ff341c4c5eac0d,Chidera Ejuke,delantero,15,1.6666666666666667,3.6,2.5454545454545454,1395150,11,1,504e581e4d8bec9a670000d5,3,6,4.5,0.0,7ba8c62759caaaa35533034c26ee98b2b9a7cd03ad1b6ec9d161752b7dba9f05,Sevilla,0.329841,0.217329,0.45283,0,Valencia,1.9545454545454546,-1.9333333333333333,527376.2886597938,1.824502415836681e-06,4.2,0.0,3.6,3.6,-0.12298900000000001,1.206852,0.659682,0.0,0.0,0.0,0.0,0,0
6757ff71d2717703ca746142,Cabanes,delantero,15,0.0,0.0,0.0,1000000,0,1,51b890f5b986415a2c000012,0,0,0.0,0.0,54bacd188e281456bd17b82b91f150f363a381d3ee921fe0c92e6d1794ab3407,Villarreal,0.546293,0.205372,0.248334,1,Getafe,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.29795900000000003,1.8442510000000003,1.092586,0.0,0.0,0.0,0.2731465,0,1
67eeb84cb5d12f043f14e638,Fran González,portero,15,0.0,0.0,0.0,1000000,0,1,504e581e4d8bec9a670000c6,0,0,0.0,0.0,3138e025d65c4c849baee42f91d59effe7885479bed0eb7fe3f63abb4148e74b,Real Madrid,0.559984,0.186184,0.253832,1,Celta,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.30615200000000004,1.866136,0.0,0.0,0.0,1.119252,0.279992,0,1
